2019-08-19 11:01:10.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/praise],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.praiseBookReview(java.lang.String,int,int)
2019-08-19 11:01:10.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/have/review],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getHaveReviewBookList(java.lang.String,int,int)
2019-08-19 11:01:10.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/user/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.userList(java.lang.String,java.lang.Integer,int,int)
2019-08-19 11:01:10.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/chapter/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.bookConsumeList(int,java.lang.Integer,int,int)
2019-08-19 11:01:10.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/book/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.bookConsumeList(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,int,int)
2019-08-19 11:01:10.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/file/imgupload],methods=[POST]}" onto public com.jxtc.bookapp.config.FileUploadResult com.jxtc.bookapp.controller.FileUploadController.upload(org.springframework.web.multipart.MultipartFile,java.lang.String) throws java.lang.Exception
2019-08-19 11:01:10.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.delete(int[])
2019-08-19 11:01:10.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/info],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.findById(int)
2019-08-19 11:01:10.075 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.addReward(com.jxtc.bookapp.entity.Idea)
2019-08-19 11:01:10.075 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.listIdeas(int,int)
2019-08-19 11:01:10.075 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.list()
2019-08-19 11:01:10.075 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/register],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.register(com.jxtc.bookapp.entity.Manager)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/isExistUser],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.login(java.lang.String)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.login(java.lang.String,java.lang.String)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.delById(int)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/upload/file],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.uploadMaterialFile(org.springframework.web.multipart.MultipartFile)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/save/material],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.uploadMaterial(java.lang.String,java.lang.String)
2019-08-19 11:01:10.076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/list/material],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.getMaterialListByPage(int,int)
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/del/material],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.delMaterialsByIds(int[])
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/search/material],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.searchMaterialListByName(java.lang.String,int,int)
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.findById(java.lang.String)
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderList(java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int)
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/status/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderStatusList(java.lang.String,java.lang.String,int,int,int)
2019-08-19 11:01:10.077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/day/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderListByPage(java.lang.String,java.lang.String)
2019-08-19 11:01:10.078 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/product/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ProductController.getList()
2019-08-19 11:01:10.078 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/isRead],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.isRead(java.lang.String,int)
2019-08-19 11:01:10.078 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.getList(java.lang.String,int,int)
2019-08-19 11:01:10.078 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.addHistory(com.jxtc.bookapp.entity.ReadHistory)
2019-08-19 11:01:10.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.delHistory(int[])
2019-08-19 11:01:10.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/reward/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.RewardController.addReward(com.jxtc.bookapp.entity.Reward,java.lang.Integer)
2019-08-19 11:01:10.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/reward/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.RewardController.listReward(int,int,int)
2019-08-19 11:01:10.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/sms/send],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.SmsController.addReward(java.lang.String)
2019-08-19 11:01:10.079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/coupon/getCouponByStatus],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserCouponController.getCouponByStatus(java.lang.String,int,int,int)
2019-08-19 11:01:10.080 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/coupon/useCouponById],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserCouponController.useCouponById(int)
2019-08-19 11:01:10.080 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/dotask],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.doTask(java.lang.String,int)
2019-08-19 11:01:10.080 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/checktask],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.checkTask(java.lang.String)
2019-08-19 11:01:10.081 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/get/userinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserInfo(java.lang.String)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/wx/login],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.wxLogin(java.lang.String)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/qq/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.qqLogin(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/weixin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,java.lang.String)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/qq],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/update/userinfo],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/sms/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.smsLogin(java.lang.String,java.lang.String)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserList(int,int,java.lang.String)
2019-08-19 11:01:10.082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/send/coin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.sendCoin(java.lang.String,int)
2019-08-19 11:01:10.083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/unifiedorder],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.wxCreateOrder(javax.servlet.http.HttpServletRequest,int,double,java.lang.String,java.lang.Integer,java.lang.Integer)
2019-08-19 11:01:10.083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:01:10.083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/result],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.payResult(java.lang.String)
2019-08-19 11:01:10.083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/contract/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxContractNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:01:10.083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/papnotify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayPayApply(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:01:10.086 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-08-19 11:01:10.087 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-08-19 11:01:10.087 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-08-19 11:01:10.090 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-19 11:01:10.091 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:01:10.148 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-08-19 11:01:10.253 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 11:01:05 CST 2019]; root of context hierarchy
2019-08-19 11:01:10.287 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:01:10.287 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:01:10.296 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in errorIntercept
2019-08-19 11:01:10.306 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:01:10.601 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-08-19 11:01:10.608 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-08-19 11:01:10.608 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-08-19 11:01:10.616 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-08-19 11:01:10.629 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-08-19 11:01:10.717 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: delBangDanBooksUsingDELETE_1
2019-08-19 11:01:10.722 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBannerListUsingGET_1
2019-08-19 11:01:10.727 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_1
2019-08-19 11:01:10.728 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_2
2019-08-19 11:01:10.745 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: bookConsumeListUsingGET_1
2019-08-19 11:01:10.763 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: findByIdUsingGET_1
2019-08-19 11:01:10.770 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getListUsingGET_1
2019-08-19 11:01:10.773 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addRewardUsingPOST_1
2019-08-19 11:01:10.787 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_1
2019-08-19 11:01:10.788 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_2
2019-08-19 11:01:10.803 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2019-08-19 11:01:10.808 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
2019-08-19 11:01:10.813 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
2019-08-19 11:01:10.827 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-08-19 11:01:10.836 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 80 (http)
2019-08-19 11:01:10.841 [main] INFO  com.jxtc.bookapp.BookappApplication - Started BookappApplication in 5.554 seconds (JVM running for 5.992)
2019-08-19 11:01:17.080 [http-nio-80-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-08-19 11:01:17.080 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-08-19 11:01:17.091 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 11 ms
2019-08-19 11:03:49.483 [Thread-4] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 11:01:05 CST 2019]; root of context hierarchy
2019-08-19 11:03:49.485 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2019-08-19 11:03:49.485 [Thread-4] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2019-08-19 11:03:51.374 [main] INFO  com.jxtc.bookapp.BookappApplication - Starting BookappApplication on 192.168.0.110 with PID 1860 (/Users/wangyuliang/ideaProjects/bookapp/target/classes started by wangyuliang in /Users/wangyuliang/ideaProjects/bookapp)
2019-08-19 11:03:51.375 [main] INFO  com.jxtc.bookapp.BookappApplication - No active profile set, falling back to default profiles: default
2019-08-19 11:03:51.501 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 11:03:51 CST 2019]; root of context hierarchy
2019-08-19 11:03:51.530 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-08-19 11:03:52.089 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-08-19 11:03:52.331 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$7041984b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-19 11:03:52.483 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 80 (http)
2019-08-19 11:03:52.488 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-08-19 11:03:52.488 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.16
2019-08-19 11:03:52.522 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-08-19 11:03:52.523 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1022 ms
2019-08-19 11:03:52.646 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-08-19 11:03:52.646 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2019-08-19 11:03:52.648 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
2019-08-19 11:03:56.448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/alipay/createOrder],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.AliPayController.aliPayCreateOrder(int,double,java.lang.String,java.lang.Integer,java.lang.Integer)
2019-08-19 11:03:56.449 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/alipay/notify],methods=[POST || GET]}" onto public java.lang.String com.jxtc.bookapp.controller.AliPayController.aliPayNotify(javax.servlet.http.HttpServletRequest)
2019-08-19 11:03:56.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.addBangdan(com.jxtc.bookapp.entity.Bangdan)
2019-08-19 11:03:56.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.deleteBangdan(int)
2019-08-19 11:03:56.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/update],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.updateBangdan(com.jxtc.bookapp.entity.Bangdan)
2019-08-19 11:03:56.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.findBangdanById(int)
2019-08-19 11:03:56.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangDanList(int,int)
2019-08-19 11:03:56.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/list/books],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangDanBookList(int,int,int)
2019-08-19 11:03:56.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/add/books],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.addBangDanBooks(com.jxtc.bookapp.entity.BangdanBooks)
2019-08-19 11:03:56.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/del/books],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.delBangDanBooks(int)
2019-08-19 11:03:56.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bangdan/get/bangdannames],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BangDanController.getBangdannames(int)
2019-08-19 11:03:56.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/del/banners],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.delBangDanBooks(int)
2019-08-19 11:03:56.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.addBanner(com.jxtc.bookapp.entity.Banner)
